1.287601861700831796e+00,9.313877074969227010e+00,1.000000000000000000e+00
9.535345530008558779e-01,5.627655446432147102e+00,1.000000000000000000e+00
1.232260245660847797e+00,-3.343619683337320403e+00,1.000000000000000000e+00
9.508208383424666676e-01,-1.531351634682644569e+00,1.000000000000000000e+00
8.711628227079730724e-01,-3.232177633220279650e-02,1.000000000000000000e+00
1.039266329690831103e+00,-1.717399625856987910e+00,1.000000000000000000e+00
1.352660735078247578e+00,-2.972732273028417360e+00,1.000000000000000000e+00
6.982966818155549316e-01,6.994338232223576313e+00,1.000000000000000000e+00
9.706857320153998714e-01,1.281487422985947155e+01,1.000000000000000000e+00
1.080868849837391066e+00,1.995541377129945726e-01,1.000000000000000000e+00
1.536339363062842356e+00,3.249625140325309580e+00,1.000000000000000000e+00
1.248826677842960642e+00,-1.514797520903363903e+01,1.000000000000000000e+00
1.158897992528286069e+00,2.141389213755479659e+01,1.000000000000000000e+00
9.617171838902254244e-01,-5.032852816581112165e+00,1.000000000000000000e+00
8.542180432532332501e-01,1.095855447908808245e+01,1.000000000000000000e+00
7.350406501213775368e-01,1.488800962340040002e+00,1.000000000000000000e+00
1.093056868307882068e+00,-6.466216845753289810e+00,1.000000000000000000e+00
9.893299421729879750e-01,8.949537833870946812e+00,1.000000000000000000e+00
9.729389891194476503e-01,-1.119232561226087341e+01,1.000000000000000000e+00
9.661071285285733889e-01,5.932023390259576701e+00,1.000000000000000000e+00
9.684786974086024847e-01,1.059497087016039174e+01,1.000000000000000000e+00
5.998577439573858916e-01,5.742986581388538347e+00,1.000000000000000000e+00
1.038122252403589574e+00,-3.654859162661365790e+00,1.000000000000000000e+00
7.853144026740991324e-01,-3.662750365123998542e+00,1.000000000000000000e+00
1.123742471045724667e+00,1.305814610991347813e+01,1.000000000000000000e+00
1.435281713017130256e+00,1.150925191371158895e+00,1.000000000000000000e+00
1.039054738539897604e+00,-1.490236815159349248e+01,1.000000000000000000e+00
9.433681933444395540e-01,8.112899402259969861e+00,1.000000000000000000e+00
1.221672854106835349e+00,-1.090330997130871182e+01,1.000000000000000000e+00
1.147850004073953212e+00,-8.109945210581439579e-01,1.000000000000000000e+00
8.536619690180248243e-01,1.649827866567491341e+01,1.000000000000000000e+00
1.002951918007997767e+00,3.464496286779799306e+01,1.000000000000000000e+00
1.317872348095256108e+00,3.158607595603457607e+00,1.000000000000000000e+00
1.022838049858803444e+00,1.654967229323812106e+01,1.000000000000000000e+00
1.031476707924938507e+00,-5.268798644298811062e+00,1.000000000000000000e+00
7.658106607775782004e-01,1.284096292768204250e+01,1.000000000000000000e+00
7.779435965446861445e-01,8.325363812054797918e+00,1.000000000000000000e+00
1.079839895953752515e+00,-2.110120452924693524e+00,1.000000000000000000e+00
1.310369483007087332e+00,-1.111820744659355986e+00,1.000000000000000000e+00
1.298084606780923300e+00,-2.773492666626053094e+00,1.000000000000000000e+00
7.903749375603752458e-01,1.345051824644546201e+01,1.000000000000000000e+00
1.002767049792999687e+00,-2.348980714384828161e+01,1.000000000000000000e+00
9.135737498959564107e-01,-1.363941682912738607e+01,1.000000000000000000e+00
1.148302477334917970e+00,-1.762954170692542899e+00,1.000000000000000000e+00
1.002829541260669810e+00,2.705682220263162741e+00,1.000000000000000000e+00
8.625031864216567978e-01,-1.952120687043225722e+00,1.000000000000000000e+00
1.013751004981347403e+00,-6.611945819821173131e+00,1.000000000000000000e+00
1.038734247161658741e+00,5.507322319585300718e+00,1.000000000000000000e+00
5.364458472019987267e-01,-7.819165691392583328e-01,1.000000000000000000e+00
1.172052911476665571e+00,-8.452180984746702208e+00,1.000000000000000000e+00
1.088498255746252585e+00,5.052575240787414046e+00,1.000000000000000000e+00
1.143032387484335333e+00,-2.745657185008952617e+00,1.000000000000000000e+00
1.377840771388057828e+00,4.056378947833117365e+00,1.000000000000000000e+00
1.369576318857999020e+00,2.092629880422178346e+00,1.000000000000000000e+00
1.513991027861337990e+00,1.051897538518102415e+00,1.000000000000000000e+00
1.111312639852201523e+00,-2.204730870442221402e+01,1.000000000000000000e+00
1.279230966041442041e+00,6.030636979085804983e-01,1.000000000000000000e+00
1.244184682404515518e+00,9.599763135103872358e+00,1.000000000000000000e+00
9.124099718181241103e-01,-7.114914678753809341e+00,1.000000000000000000e+00
8.148911817318542639e-01,-1.284099140995254240e+00,1.000000000000000000e+00
8.770282575004325620e-01,-1.813632660284516085e+00,1.000000000000000000e+00
1.066218813053319225e+00,-9.532659872944664770e+00,1.000000000000000000e+00
1.490013240001391903e+00,-6.535902196459673519e+00,1.000000000000000000e+00
1.242731596074736933e+00,2.485268835796279063e+01,1.000000000000000000e+00
1.046849694186498203e+00,-6.128665577026818134e+00,1.000000000000000000e+00
5.662154023679166759e-01,4.546663871410569158e+00,1.000000000000000000e+00
1.028197360707348462e+00,-4.391180076444421765e+00,1.000000000000000000e+00
1.304211133944177536e+00,1.241775507099355247e+00,1.000000000000000000e+00
9.791847423407702422e-01,6.243862814704409736e+00,1.000000000000000000e+00
7.681072196088144510e-01,-1.239610444975955517e+01,1.000000000000000000e+00
9.978085579943939409e-01,-7.019581958344364381e+00,1.000000000000000000e+00
1.140465731963232754e+00,-1.970140193988608601e+01,1.000000000000000000e+00
1.314572372603184824e+00,-1.544526187537083750e+01,1.000000000000000000e+00
9.760829074308325914e-01,-9.138079915911989204e+00,1.000000000000000000e+00
1.012841403830031739e+00,1.714058504549972284e+01,1.000000000000000000e+00
1.217406527193745758e+00,2.080372287664511788e+01,1.000000000000000000e+00
1.008108568916052050e+00,-1.331309207154156837e+01,1.000000000000000000e+00
1.039438148926570271e+00,-5.965404052865364015e-01,1.000000000000000000e+00
1.182929765002736167e+00,4.778586470396353203e-01,1.000000000000000000e+00
8.046435841779433495e-01,9.561129763079650346e+00,1.000000000000000000e+00
9.558411928491434839e-01,-4.884389271184546577e-01,1.000000000000000000e+00
8.250394587337372965e-01,-8.385332407887824857e+00,1.000000000000000000e+00
8.961467087826494593e-01,-2.982282150932095277e+01,1.000000000000000000e+00
7.659495820202191219e-01,-1.964878219103141177e+01,1.000000000000000000e+00
1.039348958212097385e+00,1.148931905255269559e+00,1.000000000000000000e+00
1.222803745275965914e+00,1.163702368571887646e+01,1.000000000000000000e+00
1.095635485377850715e+00,1.147512121594368395e+01,1.000000000000000000e+00
9.384191452479396789e-01,3.599559385438601655e+00,1.000000000000000000e+00
1.031031153278804124e+00,-1.606906354165305828e+01,1.000000000000000000e+00
1.050073601117322619e+00,1.415073058898653713e+01,1.000000000000000000e+00
1.015985510130752445e+00,-1.194055580513569126e+01,1.000000000000000000e+00
8.568628007243085376e-01,-8.867464205238889008e+00,1.000000000000000000e+00
1.151211301700216572e+00,-1.515063125789936471e+01,1.000000000000000000e+00
6.059455653779703965e-01,-4.193195794979362456e-01,1.000000000000000000e+00
1.343816159019256107e+00,1.416929568230237990e+01,1.000000000000000000e+00
8.657520026506032584e-01,5.552367899736973200e+00,1.000000000000000000e+00
1.091068738270285055e+00,-5.962637941749612480e+00,1.000000000000000000e+00
1.182121828790659857e+00,1.057420138495778161e+01,1.000000000000000000e+00
1.402153445490436301e+00,9.306985225052759603e+00,1.000000000000000000e+00
7.795279302297182245e-01,1.529336072737979002e+01,1.000000000000000000e+00
1.153493909425844066e+00,-2.344361311235393153e+00,1.000000000000000000e+00
1.269514586405498191e+00,1.365202224635246964e+01,1.000000000000000000e+00
1.165755643207342152e+00,-1.758155199959344106e+00,1.000000000000000000e+00
9.636838356660465399e-01,-2.265227551779513959e+01,1.000000000000000000e+00
8.675103588819179645e-01,-6.503073550748284859e+00,1.000000000000000000e+00
7.705013134551670362e-01,3.066799818213859830e+00,1.000000000000000000e+00
1.088378303256853474e+00,1.138436905004133859e+00,1.000000000000000000e+00
1.175403631418335149e+00,9.280482283514791320e+00,1.000000000000000000e+00
1.096514530140591193e+00,5.202367052100304257e+00,1.000000000000000000e+00
1.052373032738680658e+00,-3.741925355493388672e+00,1.000000000000000000e+00
9.310741384094234352e-01,-3.521206538055812985e+01,1.000000000000000000e+00
1.613438537597678080e+00,3.543081970925723745e+00,1.000000000000000000e+00
1.097626092696326161e+00,-1.503719459317485807e+01,1.000000000000000000e+00
1.131301365837661610e+00,-1.089877517783442151e+01,1.000000000000000000e+00
8.171420501101721579e-01,-8.814865607421268123e+00,1.000000000000000000e+00
1.170504494914859306e+00,1.416165614897590963e+01,1.000000000000000000e+00
9.722288002442458499e-01,-1.671262649452974003e+01,1.000000000000000000e+00
9.867450226002495439e-01,2.927702150126883396e+00,1.000000000000000000e+00
1.039898364558618615e+00,1.539332759801818540e+01,1.000000000000000000e+00
1.216914856830441094e+00,7.697878350168775086e+00,1.000000000000000000e+00
8.748701494620473307e-01,1.183086435803120295e+01,1.000000000000000000e+00
1.171516431791004509e+00,1.192390578879774843e+00,1.000000000000000000e+00
7.656351192384043269e-01,-9.275650366105482547e+00,1.000000000000000000e+00
1.115097724265638357e+00,5.181801280630486950e-01,1.000000000000000000e+00
1.176360822095993797e+00,1.788747232274434040e+01,1.000000000000000000e+00
1.083220128803107807e+00,-2.808802982737947040e+00,1.000000000000000000e+00
1.208733489814906470e+00,2.076323467674365730e+01,1.000000000000000000e+00
6.902273000293099869e-01,-1.889123845613712938e+00,1.000000000000000000e+00
1.058658090376467298e+00,-1.902778704550801336e+01,1.000000000000000000e+00
6.682043884148136659e-01,-6.155403001894498516e+00,1.000000000000000000e+00
1.065541825505451623e+00,1.406449404656271263e+01,1.000000000000000000e+00
1.178807244137997978e+00,1.155304621283160138e+01,1.000000000000000000e+00
1.099204941400686808e+00,-1.922217281397184729e+00,1.000000000000000000e+00
7.958521212594233951e-01,2.857382213225489132e+00,1.000000000000000000e+00
8.838281583436382594e-01,-1.482086944077901869e+01,1.000000000000000000e+00
9.545050914080053239e-01,4.854087212144143848e+00,1.000000000000000000e+00
5.488583043536388040e-01,-4.693984158469016177e-01,1.000000000000000000e+00
9.440631144878137704e-01,1.642647535555936145e+01,1.000000000000000000e+00
7.145556970258901686e-01,4.985303563339246402e+00,1.000000000000000000e+00
1.030698057469982221e+00,-7.878878647620972231e+00,1.000000000000000000e+00
9.604715094176310419e-01,-1.050961120177516861e+01,1.000000000000000000e+00
7.899128228698482079e-01,8.242118148484028239e+00,1.000000000000000000e+00
9.277699219597244085e-01,3.624875347498905942e+00,1.000000000000000000e+00
7.271914736653080080e-01,4.725892615259325247e+00,1.000000000000000000e+00
9.585918452329663664e-01,1.102765895677807606e+01,1.000000000000000000e+00
1.093396518920418670e+00,-7.452388645210453966e+00,1.000000000000000000e+00
1.239986598415932839e+00,1.279543036229574771e+00,1.000000000000000000e+00
9.005483832869075611e-01,-1.469665307670003074e+01,1.000000000000000000e+00
9.218567219304156790e-01,1.095961579849464407e+01,1.000000000000000000e+00
1.038778840849352569e+00,-1.437977338021535800e+01,1.000000000000000000e+00
1.217129929098002217e+00,1.746210206902680895e+01,1.000000000000000000e+00
9.985482489834056619e-01,-1.464760635206371475e+01,1.000000000000000000e+00
6.508994642597922820e-01,-8.433647197850928645e-01,1.000000000000000000e+00
1.138079100627456208e+00,-1.502663448095562515e+00,1.000000000000000000e+00
9.917414807847922953e-01,-4.231056003353289796e+00,1.000000000000000000e+00
1.326835192994006762e+00,-8.079169136007708474e+00,1.000000000000000000e+00
1.136733249611006968e+00,-1.136742009424983557e+01,1.000000000000000000e+00
1.058641988620921293e+00,-9.191400629814809875e+00,1.000000000000000000e+00
8.212941040560910455e-01,-1.133209343520346124e+01,1.000000000000000000e+00
8.714178106690780856e-01,1.397359108411917106e+01,1.000000000000000000e+00
9.422024537395713439e-01,-1.501822990976495120e+01,1.000000000000000000e+00
1.105581753318526816e+00,8.722471716748549042e+00,1.000000000000000000e+00
8.941532892114237852e-01,3.485814776332162523e+00,1.000000000000000000e+00
9.787478500343527177e-01,4.724697353750446221e-02,1.000000000000000000e+00
9.414142340506914675e-01,5.756998407082269509e+00,1.000000000000000000e+00
1.094887674570308445e+00,-2.953443269986793407e+00,1.000000000000000000e+00
8.389363330616816938e-01,-6.296594964304381925e+00,1.000000000000000000e+00
8.625355050758919395e-01,1.778507513603020129e+01,1.000000000000000000e+00
9.900812886915910660e-01,-1.206669436859234423e+01,1.000000000000000000e+00
7.905895340719252262e-01,-7.654221792238398159e+00,1.000000000000000000e+00
1.194872818183459584e+00,-1.294026043496510425e+01,1.000000000000000000e+00
1.068415343372755233e+00,2.709765151485090229e+01,1.000000000000000000e+00
9.292948146260111564e-01,-1.185703611921315215e+01,1.000000000000000000e+00
8.396917629683041673e-01,-6.342211538111178548e+00,1.000000000000000000e+00
1.531113714720670149e+00,-2.010468795383970075e+01,1.000000000000000000e+00
9.448209625600614281e-01,-6.605133060610434370e+00,1.000000000000000000e+00
1.047385174348242520e+00,2.808487077652958241e+00,1.000000000000000000e+00
7.728159784543142674e-01,-5.885348908558256653e+00,1.000000000000000000e+00
6.878034350900128491e-01,1.041501199893172913e+00,1.000000000000000000e+00
1.389302993830165756e+00,-3.691661324817268053e+00,1.000000000000000000e+00
7.098234465297571516e-01,8.809825964932233688e+00,1.000000000000000000e+00
8.876211110534423243e-01,-4.302629393581884010e+00,1.000000000000000000e+00
9.526329602293819310e-01,6.889868701179504562e+00,1.000000000000000000e+00
7.932443359202744348e-01,-1.532920080494767845e+01,1.000000000000000000e+00
1.086166544739230577e+00,8.197749829031129920e+00,1.000000000000000000e+00
1.050531163676151181e+00,1.056021570339803617e+01,1.000000000000000000e+00
9.803022516751187521e-01,1.001814168306870023e+01,1.000000000000000000e+00
8.509140279685399877e-01,1.227614507653773807e-01,1.000000000000000000e+00
8.089807259573644771e-01,1.228276634396250344e+01,1.000000000000000000e+00
9.523836262600280378e-01,-5.907149675831466773e-01,1.000000000000000000e+00
9.053416662656935676e-01,8.826774289876325952e+00,1.000000000000000000e+00
8.691194143243715642e-01,3.816377722935301975e+00,1.000000000000000000e+00
8.432487036343018216e-01,3.598283255302205497e+00,1.000000000000000000e+00
6.455720162694893460e-01,-3.818089688769134682e+00,1.000000000000000000e+00
1.065716706718118800e+00,6.336027786069882151e-01,1.000000000000000000e+00
8.057400889567498670e-01,-5.903870750713088533e+00,1.000000000000000000e+00
1.150928071741039505e+00,-8.228613683407841606e+00,1.000000000000000000e+00
8.598330058875365278e-01,-5.889206058590615633e+00,1.000000000000000000e+00
6.072906859767522869e-01,1.232755073826347636e-01,1.000000000000000000e+00
8.606899927685880414e-01,-1.159070027572076178e+01,1.000000000000000000e+00
8.588555306670460077e-01,-2.605581676292356264e+00,1.000000000000000000e+00
9.524234443383388093e-01,-1.217388238986431004e+00,1.000000000000000000e+00
1.246905203773383430e+00,-1.337026254631949485e+01,1.000000000000000000e+00
1.129100364203120765e+00,-2.709012366959853324e+01,1.000000000000000000e+00
1.342376666395653340e+00,-6.523736410366453242e+00,1.000000000000000000e+00
1.178503510526135667e+00,-3.871860457901264319e+00,1.000000000000000000e+00
1.041902312821259446e+00,-1.635047672270206931e+01,1.000000000000000000e+00
1.071209764602273795e+00,-1.834309732284201644e+01,1.000000000000000000e+00
9.683742488106584778e-01,-1.193397365899906148e+01,1.000000000000000000e+00
9.152034686995538237e-01,3.351952695200841048e-01,1.000000000000000000e+00
1.121589180899592586e+00,1.075302790803595254e+00,1.000000000000000000e+00
1.226353672578149423e+00,1.474324592280285628e+01,1.000000000000000000e+00
1.045998294662434436e+00,1.349739816611786658e+01,1.000000000000000000e+00
1.180561492444249794e+00,-1.623497573630145041e+01,1.000000000000000000e+00
1.101548153853955325e+00,-7.318760640615947999e+00,1.000000000000000000e+00
1.279103458740453725e+00,4.242249118798538277e+00,1.000000000000000000e+00
1.055685295459017903e+00,7.797547026899786182e+00,1.000000000000000000e+00
7.416248731729568888e-01,8.326873909104818949e+00,1.000000000000000000e+00
1.061348532507764730e+00,-7.179454564325905785e+00,1.000000000000000000e+00
1.282641586186318738e+00,-4.846780276565405110e+00,1.000000000000000000e+00
1.138685854327813773e+00,1.432824998021324792e-01,1.000000000000000000e+00
7.574056426646242901e-01,-8.707282499546238341e+00,1.000000000000000000e+00
1.102860043011688607e+00,-1.267499369919015129e+00,1.000000000000000000e+00
1.104071268691462882e+00,-1.079335838914358803e+01,1.000000000000000000e+00
1.273586625389354188e+00,1.067993010344987503e+01,1.000000000000000000e+00
8.290706249939849837e-01,2.073672237533877194e+00,1.000000000000000000e+00
7.593583377400920931e-01,-2.734603132256555114e+01,1.000000000000000000e+00
1.215591075024630818e+00,1.924971814416896132e+00,1.000000000000000000e+00
9.980466405241936734e-01,2.121214521219272342e+00,1.000000000000000000e+00
7.990198050476899905e-01,1.059063023000104131e+01,1.000000000000000000e+00
1.312712207630186256e+00,-4.501661354607255916e+00,1.000000000000000000e+00
1.088838101191575980e+00,-3.259734051766455920e+00,1.000000000000000000e+00
1.001706611700185379e+00,-1.442314284830851712e+01,1.000000000000000000e+00
1.253304088796616478e+00,6.993687423442066731e+00,1.000000000000000000e+00
1.371539851470825022e+00,-4.920140529888769265e+00,1.000000000000000000e+00
8.962260438587194011e-01,5.608932357412047764e+00,1.000000000000000000e+00
1.015780370286745393e+00,-2.147573734675474810e+01,1.000000000000000000e+00
1.249055966826925879e+00,3.802305526229214916e+00,1.000000000000000000e+00
7.911211591877276295e-01,-1.160462660394675538e+01,1.000000000000000000e+00
8.466773228666664153e-01,9.649740171015519508e+00,1.000000000000000000e+00
1.168073025185627722e+00,-3.803985507780169861e+00,1.000000000000000000e+00
1.189811659028833235e+00,-4.569586971665890118e+00,1.000000000000000000e+00
8.787375380017941051e-01,6.911595462759031250e+00,1.000000000000000000e+00
1.065683820456719832e+00,1.009626183862902771e+01,1.000000000000000000e+00
1.224241497819776869e+00,8.054901228819897341e+00,1.000000000000000000e+00
9.797914980366286830e-01,1.433591989294109226e+01,1.000000000000000000e+00
1.081475636976524823e+00,3.206668296458090595e+00,1.000000000000000000e+00
1.231003647753523778e+00,-2.616282987925723891e+00,1.000000000000000000e+00
1.184871567358392719e+00,1.962643582328962299e+00,1.000000000000000000e+00
1.185141354816270143e+00,-1.358569803798849662e+01,1.000000000000000000e+00
1.066629108852546803e+00,-1.119852886124488300e+01,1.000000000000000000e+00
9.333087432471076639e-01,-8.766576605871508221e+00,1.000000000000000000e+00
1.079163644036112091e+00,-2.136908791514098382e+01,1.000000000000000000e+00
6.750835640282872863e-01,6.899580461942608878e+00,1.000000000000000000e+00
8.677510549225835312e-01,6.955274781238932391e+00,1.000000000000000000e+00
1.625978296699003067e+00,-2.869550786379294749e+01,1.000000000000000000e+00
8.505878926899649306e-01,-1.175929960972631028e+00,1.000000000000000000e+00
8.364638312839642875e-01,-8.601246872715917036e+00,1.000000000000000000e+00
1.129865734225716789e+00,-4.405741828482241829e+00,1.000000000000000000e+00
8.896086138685976863e-01,1.655283488630399802e+01,1.000000000000000000e+00
1.091025410857098921e+00,-1.299936741272100349e+01,1.000000000000000000e+00
1.194976905286530888e+00,-1.076108289421312492e+01,1.000000000000000000e+00
1.070868554368674230e+00,-5.123823680706306227e+00,1.000000000000000000e+00
1.087614249262280008e+00,-3.047984170958061956e+00,1.000000000000000000e+00
1.307190032896015319e+00,-1.422071349429726084e+01,1.000000000000000000e+00
6.988119211159899979e-01,-2.242102966067531344e+00,1.000000000000000000e+00
1.051791419847864617e+00,-1.078317264399637310e+01,1.000000000000000000e+00
1.158447690539443631e+00,5.101340282103757673e+00,1.000000000000000000e+00
9.551876816217372834e-01,-9.566366049499787083e-01,1.000000000000000000e+00
8.136881139413455477e-01,-1.394996000262025859e+01,1.000000000000000000e+00
1.133394594657666232e+00,9.550736920185538992e+00,1.000000000000000000e+00
1.393167977559523818e+00,-1.856125664080917659e+01,1.000000000000000000e+00
1.084187253202173240e+00,2.691338534919726655e+01,1.000000000000000000e+00
6.574088514743059442e-01,1.256864718075455123e+01,1.000000000000000000e+00
1.146393493478178316e+00,8.101480364804524825e+00,1.000000000000000000e+00
1.110172310656355243e+00,-5.348227930990669954e+00,1.000000000000000000e+00
1.017798173871991896e+00,-5.694248646950502035e+00,1.000000000000000000e+00
1.105170444178579459e+00,-4.618821701202456609e+00,1.000000000000000000e+00
9.279601321227956001e-01,-6.232929214737980672e+00,1.000000000000000000e+00
8.107877472395115248e-01,-1.275656438824407957e+01,1.000000000000000000e+00
9.757025254858134877e-01,-3.624745960716445836e+00,1.000000000000000000e+00
1.338884599213026050e+00,3.306872759970792330e+00,1.000000000000000000e+00
7.908837145166182081e-01,5.656301082581163264e+00,1.000000000000000000e+00
8.457185674405029996e-01,-1.473899127646346940e+01,1.000000000000000000e+00
1.060105155602004912e+00,4.098539474225778578e-01,1.000000000000000000e+00
1.037122892687840858e+00,-3.638672745620379345e+00,1.000000000000000000e+00
1.045618395211375784e+00,-7.417814577511011587e-01,1.000000000000000000e+00
1.074247802408301533e+00,-8.751430528447382784e+00,1.000000000000000000e+00
1.135656053367740892e+00,-1.240233463879457787e+01,1.000000000000000000e+00
6.987206878226014384e-01,1.233023886516025769e+01,1.000000000000000000e+00
1.169492064681832311e+00,-1.053890338570701068e+01,1.000000000000000000e+00
9.113667346103918598e-01,-1.722130521492332278e+01,1.000000000000000000e+00
1.273483621006414657e+00,-6.176823870837223618e-01,1.000000000000000000e+00
9.977541504345832646e-01,7.302213573885531162e+00,1.000000000000000000e+00
7.525258849845053444e-01,-1.093702027202108518e+01,1.000000000000000000e+00
1.049757031515835992e+00,-9.136037567452099495e+00,1.000000000000000000e+00
6.040379717786346081e-01,-1.361542840617215644e+00,1.000000000000000000e+00
8.611053869375396852e-01,-1.692581872441924151e+00,1.000000000000000000e+00
1.240436943342934528e+00,2.538609305649647929e+00,1.000000000000000000e+00
1.051299631663249690e+00,6.697998574321256449e+00,1.000000000000000000e+00
1.214047268519971912e+00,4.651806153516051978e+00,1.000000000000000000e+00
9.734714380884060825e-01,-4.280111042622090523e+00,1.000000000000000000e+00
1.273030116921577415e+00,-7.816027263634599542e-01,1.000000000000000000e+00
5.576383170438112824e-01,-4.308649731348087819e+00,1.000000000000000000e+00
1.047999356031667606e+00,9.696739762794260642e+00,1.000000000000000000e+00
1.021609365540581571e+00,6.852622341187167621e+00,1.000000000000000000e+00
8.239368834915968831e-01,-1.203031378719581568e+01,1.000000000000000000e+00
9.043348065954346371e-01,2.044434963485608492e+00,1.000000000000000000e+00
8.707773663640894224e-01,-1.303381489057580822e+01,1.000000000000000000e+00
1.019546478904613807e+00,5.020530495332354626e+00,1.000000000000000000e+00
1.237463343766958879e+00,-1.196491761282722877e+01,1.000000000000000000e+00
9.964895916032465717e-01,8.770578123984363872e-01,1.000000000000000000e+00
1.097645307067419473e+00,5.342036240869550312e+00,1.000000000000000000e+00
1.119860623219674389e+00,-7.957517915434007882e+00,1.000000000000000000e+00
5.696943481986602720e-01,-4.445565604638576751e+00,1.000000000000000000e+00
1.171763876549265504e+00,1.662004494820104039e+00,1.000000000000000000e+00
9.972029138183386987e-01,1.374328862229894455e+01,1.000000000000000000e+00
1.283690327818419519e+00,-8.775244484966401970e+00,1.000000000000000000e+00
1.051317941871514172e+00,1.468755857041804624e+01,1.000000000000000000e+00
9.058479816974738252e-01,-3.044178591974814552e+00,1.000000000000000000e+00
4.574934181948693279e-01,1.682476121570495531e+00,1.000000000000000000e+00
1.147263875667582367e+00,2.594049837370029366e+00,1.000000000000000000e+00
1.191836622477062013e+00,2.098023579008572170e+00,1.000000000000000000e+00
7.926700652469058639e-01,4.149162920594254622e+00,1.000000000000000000e+00
8.481987453633663687e-01,2.470010179841128028e+00,1.000000000000000000e+00
9.088481624120477997e-01,2.958953586713293227e+00,1.000000000000000000e+00
1.075328253644391996e+00,6.364025126817632660e+00,1.000000000000000000e+00
1.144165684473557487e+00,2.342297594046183651e+00,1.000000000000000000e+00
6.900738684544457380e-01,-2.003629395827498882e+00,1.000000000000000000e+00
1.132398718279489014e+00,-1.142878435476391630e+01,1.000000000000000000e+00
7.940586002744017824e-01,7.470978175272530386e+00,1.000000000000000000e+00
8.327002527978837332e-01,-1.449099131691623299e+00,1.000000000000000000e+00
9.149711397985571537e-01,7.505875729224632309e+00,1.000000000000000000e+00
8.762361497382182840e-01,-6.285433825095768867e+00,1.000000000000000000e+00
1.033286225863284447e+00,3.415459411061265271e+00,1.000000000000000000e+00
1.304302232063315747e+00,6.220586983558602512e+00,1.000000000000000000e+00
1.255179653233921666e+00,-8.039784473526044195e+00,1.000000000000000000e+00
9.686251673005343843e-01,-4.862651276858610316e+00,1.000000000000000000e+00
1.166819759768196185e+00,5.373311761626434979e+00,1.000000000000000000e+00
1.028017875539336989e+00,4.089124827312876770e-02,1.000000000000000000e+00
1.687605729670940580e+00,-8.285546869095551159e+00,1.000000000000000000e+00
8.693476735951815026e-01,-1.213315992756757566e+01,1.000000000000000000e+00
1.103758208930464946e+00,6.572542522314918756e+00,1.000000000000000000e+00
1.028175492553923931e+00,3.721207987356472735e+00,1.000000000000000000e+00
1.203623000684525657e+00,-2.692717798850363664e+00,1.000000000000000000e+00
7.342509332575410941e-01,-7.706086530442670224e+00,1.000000000000000000e+00
8.899589832527670108e-01,3.419098803822668287e-01,1.000000000000000000e+00
9.238416261241175764e-01,1.848443795004394818e+00,1.000000000000000000e+00
6.819518914304619761e-01,-1.317975917748150483e+00,1.000000000000000000e+00
1.106060506021601331e+00,-4.671174482989817633e+00,1.000000000000000000e+00
1.053999868802243389e+00,-9.766312910625433830e+00,1.000000000000000000e+00
1.221358498370222589e+00,1.767676603597925222e+01,1.000000000000000000e+00
8.814411361050947802e-01,2.376770209200157247e+00,1.000000000000000000e+00
9.077093768566091292e-01,-4.589520258816388032e-01,1.000000000000000000e+00
1.058388936263983560e+00,-4.562362094360403297e+00,1.000000000000000000e+00
5.962585840978558149e-01,-1.775198463262924164e+01,1.000000000000000000e+00
1.112020696774402184e+00,2.723342722277120842e+01,1.000000000000000000e+00
5.925509079854782701e-01,6.569154872269576728e+00,1.000000000000000000e+00
6.404401857471686554e-01,-1.705465376709451064e+01,1.000000000000000000e+00
9.035735527828905322e-01,-6.873809904791897907e+00,1.000000000000000000e+00
9.138861617446277785e-01,7.742476426121752908e+00,1.000000000000000000e+00
1.041833586961473657e+00,1.007335315252748842e+01,1.000000000000000000e+00
8.729035531054343267e-01,-6.197447283181253042e+00,1.000000000000000000e+00
7.943245882778535716e-01,-3.455935795620924011e+00,1.000000000000000000e+00
9.732890527937473335e-01,1.519110509537233433e+01,1.000000000000000000e+00
1.329417894786455445e+00,-1.694630141884421182e+00,1.000000000000000000e+00
9.446706778048542530e-01,8.454171799871261328e+00,1.000000000000000000e+00
9.348519707973466097e-01,1.278747914292169874e+01,1.000000000000000000e+00
9.369323644144837981e-01,2.161067355678301993e+00,1.000000000000000000e+00
1.318607916960116810e+00,-1.262194572050108654e+01,1.000000000000000000e+00
1.279739394958675280e+00,-1.071878283653376229e+01,1.000000000000000000e+00
1.167025335801161523e+00,-3.357367521123880927e+00,1.000000000000000000e+00
1.057210072285676539e+00,-1.368632783061173530e+00,1.000000000000000000e+00
1.037459530750950654e+00,-1.127303763588296270e+01,1.000000000000000000e+00
1.141102637681337573e+00,4.196274766829995784e+00,1.000000000000000000e+00
6.872135133687669040e-01,7.550301665942087403e+00,1.000000000000000000e+00
1.219407509676721846e+00,2.051668451140330163e+01,1.000000000000000000e+00
1.117399357736257981e+00,1.109071679745974492e+01,1.000000000000000000e+00
8.486917657647659041e-01,-7.477300399939542430e+00,1.000000000000000000e+00
1.147041550893640016e+00,1.373903422263836305e+01,1.000000000000000000e+00
9.625581546348718209e-01,5.069393952362792000e+00,1.000000000000000000e+00
1.159622400136915088e+00,-6.221007354320176042e+00,1.000000000000000000e+00
1.240154197742505460e+00,-3.744709326626803225e+00,1.000000000000000000e+00
